"i","x","y"
13680,-0.248046875,0.056640625
13683,-0.24609375,0.056640625
13686,-0.248046875,0.05859375
13746,-0.216796875,0.033203125
13749,-0.21484375,0.033203125
13752,-0.216796875,0.03515625
13816,-0.185546875,0.001953125
13817,-0.18359375,0.001953125
13819,-0.1875,0.00390625
13820,-0.185546875,0.00390625
13821,-0.1875,0.005859375
13822,-0.185546875,0.005859375
13840,-0.185546875,0.0078125
14056,-0.126953125,0.21484375
14855,-0.125,0.212890625
14861,-0.125,0.21484375
14054,-0.130859375,0.216796875
14055,-0.12890625,0.21484375
14057,-0.12890625,0.216796875
14284,-0.1328125,0.21875
14285,-0.130859375,0.21875
14058,-0.126953125,0.216796875
14167,-0.158203125,0.234375
14246,-0.15625,0.232421875
14321,-0.15625,0.234375
16692,-0.1875,0.25
14125,-0.185546875,0.248046875
16693,-0.185546875,0.25
14128,-0.18359375,0.248046875
16696,-0.18359375,0.25
14127,-0.181640625,0.24609375
14129,-0.181640625,0.248046875
14138,-0.1796875,0.24609375
14140,-0.1796875,0.248046875
14133,-0.177734375,0.244140625
14139,-0.177734375,0.24609375
14136,-0.17578125,0.244140625
14142,-0.17578125,0.24609375
14135,-0.173828125,0.2421875
14137,-0.173828125,0.244140625
14178,-0.171875,0.2421875
14180,-0.171875,0.244140625
14157,-0.169921875,0.240234375
14179,-0.169921875,0.2421875
14160,-0.16796875,0.240234375
14182,-0.16796875,0.2421875
14159,-0.166015625,0.23828125
14161,-0.166015625,0.240234375
14170,-0.1640625,0.23828125
14172,-0.1640625,0.240234375
14165,-0.162109375,0.236328125
14166,-0.16015625,0.234375
14168,-0.16015625,0.236328125
14171,-0.162109375,0.23828125
14169,-0.158203125,0.236328125
14235,-0.142578125,0.224609375
14276,-0.140625,0.22265625
14278,-0.140625,0.224609375
14256,-0.14453125,0.2265625
14257,-0.142578125,0.2265625
14249,-0.150390625,0.23046875
14254,-0.1484375,0.228515625
14260,-0.1484375,0.23046875
14247,-0.154296875,0.232421875
14248,-0.15234375,0.23046875
14250,-0.15234375,0.232421875
14322,-0.154296875,0.234375
14251,-0.150390625,0.232421875
14253,-0.146484375,0.2265625
14255,-0.146484375,0.228515625
14258,-0.14453125,0.228515625
14277,-0.138671875,0.22265625
14274,-0.13671875,0.220703125
14280,-0.13671875,0.22265625
14273,-0.134765625,0.21875
14275,-0.134765625,0.220703125
14286,-0.1328125,0.220703125
14279,-0.138671875,0.224609375
14924,-0.087890625,0.1875
14470,-0.0859375,0.185546875
14935,-0.0859375,0.1875
14467,-0.080078125,0.181640625
14508,-0.078125,0.1796875
14510,-0.078125,0.181640625
14472,-0.08203125,0.18359375
14473,-0.080078125,0.18359375
14469,-0.083984375,0.18359375
14471,-0.083984375,0.185546875
14474,-0.08203125,0.185546875
14509,-0.076171875,0.1796875
14490,-0.07421875,0.177734375
14512,-0.07421875,0.1796875
14491,-0.072265625,0.177734375
14500,-0.0703125,0.17578125
14502,-0.0703125,0.177734375
14513,-0.072265625,0.1796875
14504,-0.06640625,0.17578125
14499,-0.064453125,0.173828125
14505,-0.064453125,0.17578125
14619,-0.0625,0.173828125
14625,-0.0625,0.17578125
14501,-0.068359375,0.17578125
14503,-0.068359375,0.177734375
14506,-0.06640625,0.177734375
14511,-0.076171875,0.181640625
14620,-0.060546875,0.173828125
14626,-0.060546875,0.17578125
14623,-0.05859375,0.173828125
14629,-0.05859375,0.17578125
14630,-0.056640625,0.17578125
14632,-0.056640625,0.177734375
14641,-0.0546875,0.17578125
14643,-0.0546875,0.177734375
14644,-0.052734375,0.177734375
14666,-0.052734375,0.1796875
14669,-0.05078125,0.1796875
14671,-0.05078125,0.181640625
14672,-0.048828125,0.181640625
14678,-0.048828125,0.18359375
14709,-0.046875,0.18359375
14680,-0.048828125,0.185546875
14711,-0.046875,0.185546875
15089,-0.046875,0.1875
15090,-0.044921875,0.1875
14842,-0.111328125,0.203125
14799,-0.109375,0.201171875
14884,-0.109375,0.203125
14806,-0.099609375,0.1953125
14787,-0.09765625,0.193359375
14809,-0.09765625,0.1953125
14786,-0.095703125,0.19140625
14788,-0.095703125,0.193359375
14927,-0.09375,0.19140625
14929,-0.09375,0.193359375
14801,-0.10546875,0.19921875
14796,-0.103515625,0.197265625
14802,-0.103515625,0.19921875
14807,-0.1015625,0.197265625
14813,-0.1015625,0.19921875
14800,-0.107421875,0.201171875
14803,-0.10546875,0.201171875
14885,-0.107421875,0.203125
14808,-0.099609375,0.197265625
14836,-0.119140625,0.208984375
14845,-0.1171875,0.20703125
14847,-0.1171875,0.208984375
14857,-0.12109375,0.2109375
14858,-0.119140625,0.2109375
14846,-0.115234375,0.20703125
14843,-0.11328125,0.205078125
14849,-0.11328125,0.20703125
14844,-0.111328125,0.205078125
14848,-0.115234375,0.208984375
14854,-0.123046875,0.2109375
14856,-0.123046875,0.212890625
14859,-0.12109375,0.212890625
14922,-0.091796875,0.189453125
14923,-0.08984375,0.1875
14925,-0.08984375,0.189453125
14928,-0.091796875,0.19140625
14926,-0.087890625,0.189453125
15091,-0.046875,0.189453125
15092,-0.044921875,0.189453125
15098,-0.044921875,0.19140625
15101,-0.04296875,0.19140625
15100,-0.044921875,0.193359375
15103,-0.04296875,0.193359375
15123,-0.04296875,0.1953125
15124,-0.041015625,0.1953125
15125,-0.04296875,0.197265625
15126,-0.041015625,0.197265625
15132,-0.041015625,0.19921875
15143,-0.0390625,0.19921875
15134,-0.041015625,0.201171875
15145,-0.0390625,0.201171875
15168,-0.041015625,0.203125
15179,-0.0390625,0.203125
15181,-0.0390625,0.205078125
15182,-0.037109375,0.205078125
15187,-0.0390625,0.20703125
15188,-0.037109375,0.20703125
15189,-0.0390625,0.208984375
15190,-0.037109375,0.208984375
15210,-0.037109375,0.2109375
15213,-0.03515625,0.2109375
15212,-0.037109375,0.212890625
15215,-0.03515625,0.212890625
15218,-0.037109375,0.21484375
15221,-0.03515625,0.21484375
15223,-0.03515625,0.216796875
15224,-0.033203125,0.216796875
15278,-0.03515625,0.21875
15279,-0.033203125,0.21875
15280,-0.03515625,0.220703125
15281,-0.033203125,0.220703125
15287,-0.033203125,0.22265625
15342,-0.03125,0.22265625
15289,-0.033203125,0.224609375
15344,-0.03125,0.224609375
15298,-0.033203125,0.2265625
15354,-0.03125,0.2265625
15356,-0.03125,0.228515625
15357,-0.029296875,0.228515625
15362,-0.03125,0.23046875
15363,-0.029296875,0.23046875
15364,-0.03125,0.232421875
15365,-0.029296875,0.232421875
15384,-0.029296875,0.234375
15387,-0.02734375,0.234375
15386,-0.029296875,0.236328125
15389,-0.02734375,0.236328125
15392,-0.029296875,0.23828125
15395,-0.02734375,0.23828125
15397,-0.02734375,0.240234375
15398,-0.025390625,0.240234375
15415,-0.02734375,0.2421875
15416,-0.025390625,0.2421875
15417,-0.02734375,0.244140625
15418,-0.025390625,0.244140625
15424,-0.025390625,0.24609375
15435,-0.0234375,0.24609375
15426,-0.025390625,0.248046875
15437,-0.0234375,0.248046875
16789,-0.0234375,0.25
16790,-0.021484375,0.25
15552,-0.34375,0.251953125
15553,-0.341796875,0.251953125
15559,-0.341796875,0.25390625
15562,-0.33984375,0.25390625
15564,-0.33984375,0.255859375
15565,-0.337890625,0.255859375
15587,-0.337890625,0.2578125
15598,-0.3359375,0.2578125
15600,-0.3359375,0.259765625
15601,-0.333984375,0.259765625
15607,-0.333984375,0.26171875
15604,-0.33203125,0.259765625
15610,-0.33203125,0.26171875
15611,-0.330078125,0.26171875
15613,-0.330078125,0.263671875
15654,-0.328125,0.263671875
15731,-0.328125,0.265625
15655,-0.326171875,0.263671875
15732,-0.326171875,0.265625
15735,-0.32421875,0.265625
15737,-0.32421875,0.267578125
15736,-0.322265625,0.265625
15738,-0.322265625,0.267578125
15749,-0.3203125,0.267578125
15755,-0.3203125,0.26953125
15750,-0.318359375,0.267578125
15756,-0.318359375,0.26953125
15759,-0.31640625,0.26953125
15761,-0.31640625,0.271484375
15760,-0.314453125,0.26953125
15762,-0.314453125,0.271484375
15889,-0.3125,0.26953125
15891,-0.3125,0.271484375
15892,-0.310546875,0.271484375
15914,-0.310546875,0.2734375
15895,-0.30859375,0.271484375
15917,-0.30859375,0.2734375
15896,-0.306640625,0.271484375
15918,-0.306640625,0.2734375
15929,-0.3046875,0.2734375
15931,-0.3046875,0.275390625
15930,-0.302734375,0.2734375
15932,-0.302734375,0.275390625
15933,-0.30078125,0.2734375
15935,-0.30078125,0.275390625
15934,-0.298828125,0.2734375
15936,-0.298828125,0.275390625
15977,-0.296875,0.2734375
15979,-0.296875,0.275390625
15978,-0.294921875,0.2734375
15980,-0.294921875,0.275390625
15981,-0.29296875,0.2734375
15983,-0.29296875,0.275390625
15984,-0.291015625,0.275390625
15990,-0.291015625,0.27734375
15995,-0.2890625,0.275390625
16001,-0.2890625,0.27734375
15996,-0.287109375,0.275390625
16002,-0.287109375,0.27734375
15999,-0.28515625,0.275390625
16005,-0.28515625,0.27734375
16000,-0.283203125,0.275390625
16006,-0.283203125,0.27734375
16065,-0.28125,0.275390625
16071,-0.28125,0.27734375
16066,-0.279296875,0.275390625
16072,-0.279296875,0.27734375
16069,-0.27734375,0.275390625
16075,-0.27734375,0.27734375
16070,-0.275390625,0.275390625
16076,-0.275390625,0.27734375
16081,-0.2734375,0.275390625
16087,-0.2734375,0.27734375
16082,-0.271484375,0.275390625
16083,-0.26953125,0.2734375
16085,-0.26953125,0.275390625
16088,-0.271484375,0.27734375
16084,-0.267578125,0.2734375
16086,-0.267578125,0.275390625
16127,-0.265625,0.2734375
16129,-0.265625,0.275390625
16144,-0.255859375,0.2734375
16125,-0.25390625,0.271484375
16147,-0.25390625,0.2734375
16126,-0.251953125,0.271484375
16148,-0.251953125,0.2734375
16395,-0.25,0.271484375
16417,-0.25,0.2734375
16128,-0.263671875,0.2734375
16130,-0.263671875,0.275390625
16131,-0.26171875,0.2734375
16133,-0.26171875,0.275390625
16132,-0.259765625,0.2734375
16134,-0.259765625,0.275390625
16143,-0.2578125,0.2734375
16145,-0.2578125,0.275390625
16146,-0.255859375,0.275390625
16466,-0.224609375,0.265625
16383,-0.22265625,0.263671875
16469,-0.22265625,0.265625
16384,-0.220703125,0.263671875
16470,-0.220703125,0.265625
16543,-0.21875,0.263671875
16626,-0.21875,0.265625
16396,-0.248046875,0.271484375
16418,-0.248046875,0.2734375
16399,-0.24609375,0.271484375
16421,-0.24609375,0.2734375
16398,-0.244140625,0.26953125
16400,-0.244140625,0.271484375
16409,-0.2421875,0.26953125
16411,-0.2421875,0.271484375
16413,-0.23828125,0.26953125
16408,-0.236328125,0.267578125
16414,-0.236328125,0.26953125
16451,-0.234375,0.267578125
16457,-0.234375,0.26953125
16410,-0.240234375,0.26953125
16412,-0.240234375,0.271484375
16415,-0.23828125,0.271484375
16452,-0.232421875,0.267578125
16458,-0.232421875,0.26953125
16455,-0.23046875,0.267578125
16461,-0.23046875,0.26953125
16454,-0.228515625,0.265625
16456,-0.228515625,0.267578125
16465,-0.2265625,0.265625
16467,-0.2265625,0.267578125
16468,-0.224609375,0.267578125
16545,-0.21484375,0.26171875
16540,-0.212890625,0.259765625
16546,-0.212890625,0.26171875
16551,-0.2109375,0.259765625
16557,-0.2109375,0.26171875
16542,-0.216796875,0.26171875
16544,-0.216796875,0.263671875
16547,-0.21484375,0.263671875
16552,-0.208984375,0.259765625
16553,-0.20703125,0.2578125
16555,-0.20703125,0.259765625
16558,-0.208984375,0.26171875
16554,-0.205078125,0.2578125
16556,-0.205078125,0.259765625
16597,-0.203125,0.2578125
16599,-0.203125,0.259765625
16576,-0.201171875,0.255859375
16598,-0.201171875,0.2578125
16579,-0.19921875,0.255859375
16601,-0.19921875,0.2578125
16578,-0.197265625,0.25390625
16580,-0.197265625,0.255859375
16589,-0.1953125,0.25390625
16591,-0.1953125,0.255859375
16584,-0.193359375,0.251953125
16590,-0.193359375,0.25390625
16587,-0.19140625,0.251953125
16593,-0.19140625,0.25390625
16586,-0.189453125,0.25
16588,-0.189453125,0.251953125
16694,-0.1875,0.251953125
16791,-0.0234375,0.251953125
16792,-0.021484375,0.251953125
16797,-0.0234375,0.25390625
16798,-0.021484375,0.25390625
16800,-0.021484375,0.255859375
16803,-0.01953125,0.255859375
16817,-0.021484375,0.2578125
16820,-0.01953125,0.2578125
16819,-0.021484375,0.259765625
16822,-0.01953125,0.259765625
16828,-0.01953125,0.26171875
16829,-0.017578125,0.26171875
16830,-0.01953125,0.263671875
16831,-0.017578125,0.263671875
16875,-0.017578125,0.265625
16902,-0.015625,0.265625
16877,-0.017578125,0.267578125
16904,-0.015625,0.267578125
16883,-0.017578125,0.26953125
16910,-0.015625,0.26953125
16912,-0.015625,0.271484375
16913,-0.013671875,0.271484375
16923,-0.015625,0.2734375
16924,-0.013671875,0.2734375
16926,-0.013671875,0.275390625
16929,-0.01171875,0.275390625
16932,-0.013671875,0.27734375
16935,-0.01171875,0.27734375
16934,-0.013671875,0.279296875
16937,-0.01171875,0.279296875
16974,-0.01171875,0.28125
16975,-0.009765625,0.28125
16976,-0.01171875,0.283203125
16977,-0.009765625,0.283203125
16983,-0.009765625,0.28515625
16996,-0.0078125,0.28515625
16985,-0.009765625,0.287109375
16998,-0.0078125,0.287109375
17022,-0.0078125,0.2890625
17023,-0.005859375,0.2890625
17024,-0.0078125,0.291015625
17025,-0.005859375,0.291015625
17033,-0.005859375,0.29296875
17036,-0.00390625,0.29296875
17035,-0.005859375,0.294921875
17039,-0.00390625,0.294921875
17056,-0.005859375,0.296875
17059,-0.00390625,0.296875
17062,-0.00390625,0.298828125
17063,-0.001953125,0.298828125
17069,-0.00390625,0.30078125
17070,-0.001953125,0.30078125
17073,-0.001953125,0.302734375
17074,0,0.302734375
17083,-0.001953125,0.3046875
17084,0,0.3046875
17087,0,0.306640625
17439,0.15234375,0.10546875
17434,0.154296875,0.103515625
17440,0.154296875,0.10546875
17570,0.15625,0.103515625
17576,0.15625,0.10546875
17438,0.150390625,0.107421875
17441,0.15234375,0.107421875
17488,0.1484375,0.109375
17489,0.150390625,0.109375
17479,0.146484375,0.111328125
17490,0.1484375,0.111328125
17485,0.146484375,0.11328125
17496,0.1484375,0.11328125
17487,0.146484375,0.115234375
17498,0.1484375,0.115234375
17509,0.146484375,0.1171875
17520,0.1484375,0.1171875
17511,0.146484375,0.119140625
17522,0.1484375,0.119140625
17517,0.146484375,0.12109375
17528,0.1484375,0.12109375
17519,0.146484375,0.123046875
17530,0.1484375,0.123046875
18075,0.146484375,0.125
18086,0.1484375,0.125
17584,0.1640625,0.1015625
17563,0.166015625,0.099609375
17585,0.166015625,0.1015625
17566,0.16796875,0.099609375
17588,0.16796875,0.1015625
17567,0.169921875,0.099609375
17589,0.169921875,0.1015625
17610,0.171875,0.099609375
17632,0.171875,0.1015625
17569,0.158203125,0.1015625
17571,0.158203125,0.103515625
17572,0.16015625,0.1015625
17574,0.16015625,0.103515625
17573,0.162109375,0.1015625
17575,0.162109375,0.103515625
17586,0.1640625,0.103515625
17611,0.173828125,0.099609375
17633,0.173828125,0.1015625
17614,0.17578125,0.099609375
17636,0.17578125,0.1015625
17615,0.177734375,0.099609375
17637,0.177734375,0.1015625
17626,0.1796875,0.099609375
17648,0.1796875,0.1015625
17627,0.181640625,0.099609375
17649,0.181640625,0.1015625
17630,0.18359375,0.099609375
17652,0.18359375,0.1015625
17631,0.185546875,0.099609375
17653,0.185546875,0.1015625
17784,0.1875,0.099609375
17806,0.1875,0.1015625
17785,0.189453125,0.099609375
17807,0.189453125,0.1015625
17788,0.19140625,0.099609375
17810,0.19140625,0.1015625
17789,0.193359375,0.099609375
17811,0.193359375,0.1015625
17800,0.1953125,0.099609375
17822,0.1953125,0.1015625
17801,0.197265625,0.099609375
17823,0.197265625,0.1015625
17804,0.19921875,0.099609375
17826,0.19921875,0.1015625
17805,0.201171875,0.099609375
17827,0.201171875,0.1015625
17848,0.203125,0.099609375
17870,0.203125,0.1015625
17849,0.205078125,0.099609375
17871,0.205078125,0.1015625
17852,0.20703125,0.099609375
17874,0.20703125,0.1015625
17853,0.208984375,0.099609375
17875,0.208984375,0.1015625
17864,0.2109375,0.099609375
17886,0.2109375,0.1015625
17865,0.212890625,0.099609375
17887,0.212890625,0.1015625
17868,0.21484375,0.099609375
17890,0.21484375,0.1015625
17869,0.216796875,0.099609375
17891,0.216796875,0.1015625
17929,0.21875,0.099609375
17951,0.21875,0.1015625
17930,0.220703125,0.099609375
17952,0.220703125,0.1015625
17933,0.22265625,0.099609375
17955,0.22265625,0.1015625
17934,0.224609375,0.099609375
17943,0.2265625,0.09765625
17945,0.2265625,0.099609375
17956,0.224609375,0.1015625
17944,0.228515625,0.09765625
17946,0.228515625,0.099609375
17947,0.23046875,0.09765625
17949,0.23046875,0.099609375
17948,0.232421875,0.09765625
17950,0.232421875,0.099609375
17990,0.234375,0.09765625
17992,0.234375,0.099609375
17991,0.236328125,0.09765625
17993,0.236328125,0.099609375
17994,0.23828125,0.09765625
17996,0.23828125,0.099609375
17995,0.240234375,0.09765625
17997,0.240234375,0.099609375
18006,0.2421875,0.09765625
18008,0.2421875,0.099609375
18007,0.244140625,0.09765625
18009,0.244140625,0.099609375
18010,0.24609375,0.09765625
18012,0.24609375,0.099609375
18011,0.248046875,0.09765625
18013,0.248046875,0.099609375
18987,0.25,0.09765625
18989,0.25,0.099609375
18077,0.146484375,0.126953125
18088,0.1484375,0.126953125
18083,0.146484375,0.12890625
18094,0.1484375,0.12890625
18096,0.1484375,0.130859375
18097,0.150390625,0.130859375
18118,0.1484375,0.1328125
18119,0.150390625,0.1328125
18120,0.1484375,0.134765625
18121,0.150390625,0.134765625
18126,0.1484375,0.13671875
18127,0.150390625,0.13671875
18129,0.150390625,0.138671875
18132,0.15234375,0.138671875
18151,0.150390625,0.140625
18154,0.15234375,0.140625
18153,0.150390625,0.142578125
18156,0.15234375,0.142578125
18159,0.150390625,0.14453125
18162,0.15234375,0.14453125
18164,0.15234375,0.146484375
18165,0.154296875,0.146484375
18180,0.15234375,0.1484375
18181,0.154296875,0.1484375
18182,0.15234375,0.150390625
18183,0.154296875,0.150390625
18189,0.154296875,0.15234375
18248,0.15625,0.15234375
18191,0.154296875,0.154296875
18250,0.15625,0.154296875
18271,0.154296875,0.15625
18313,0.15625,0.15625
18315,0.15625,0.158203125
18316,0.158203125,0.158203125
18321,0.15625,0.16015625
18322,0.158203125,0.16015625
18323,0.15625,0.162109375
18324,0.158203125,0.162109375
18339,0.158203125,0.1640625
18342,0.16015625,0.1640625
18341,0.158203125,0.166015625
18344,0.16015625,0.166015625
18347,0.158203125,0.16796875
18350,0.16015625,0.16796875
18352,0.16015625,0.169921875
18353,0.162109375,0.169921875
18374,0.16015625,0.171875
18375,0.162109375,0.171875
18376,0.16015625,0.173828125
18377,0.162109375,0.173828125
18382,0.16015625,0.17578125
18383,0.162109375,0.17578125
18385,0.162109375,0.177734375
18396,0.1640625,0.177734375
18407,0.162109375,0.1796875
18418,0.1640625,0.1796875
18409,0.162109375,0.181640625
18420,0.1640625,0.181640625
18426,0.1640625,0.18359375
18427,0.166015625,0.18359375
18428,0.1640625,0.185546875
18429,0.166015625,0.185546875
18469,0.1640625,0.1875
18470,0.166015625,0.1875
18472,0.166015625,0.189453125
18475,0.16796875,0.189453125
18478,0.166015625,0.19140625
18481,0.16796875,0.19140625
18480,0.166015625,0.193359375
18483,0.16796875,0.193359375
18496,0.166015625,0.1953125
18499,0.16796875,0.1953125
18501,0.16796875,0.197265625
18502,0.169921875,0.197265625
18507,0.16796875,0.19921875
18508,0.169921875,0.19921875
18509,0.16796875,0.201171875
18510,0.169921875,0.201171875
18554,0.16796875,0.203125
18555,0.169921875,0.203125
18557,0.169921875,0.205078125
18586,0.171875,0.205078125
18563,0.169921875,0.20703125
18592,0.171875,0.20703125
18565,0.169921875,0.208984375
18594,0.171875,0.208984375
18604,0.171875,0.2109375
18605,0.173828125,0.2109375
18606,0.171875,0.212890625
18607,0.173828125,0.212890625
18612,0.171875,0.21484375
18613,0.173828125,0.21484375
18614,0.171875,0.216796875
18615,0.173828125,0.216796875
18657,0.171875,0.21875
18658,0.173828125,0.21875
18660,0.173828125,0.220703125
18663,0.17578125,0.220703125
18666,0.173828125,0.22265625
18669,0.17578125,0.22265625
18668,0.173828125,0.224609375
18671,0.17578125,0.224609375
18686,0.173828125,0.2265625
18689,0.17578125,0.2265625
18691,0.17578125,0.228515625
18692,0.177734375,0.228515625
18697,0.17578125,0.23046875
18698,0.177734375,0.23046875
18699,0.17578125,0.232421875
18700,0.177734375,0.232421875
18732,0.17578125,0.234375
18733,0.177734375,0.234375
18734,0.17578125,0.236328125
18735,0.177734375,0.236328125
18741,0.177734375,0.23828125
18752,0.1796875,0.23828125
18743,0.177734375,0.240234375
18754,0.1796875,0.240234375
18765,0.177734375,0.2421875
18776,0.1796875,0.2421875
18767,0.177734375,0.244140625
18778,0.1796875,0.244140625
18773,0.177734375,0.24609375
18784,0.1796875,0.24609375
18775,0.177734375,0.248046875
18786,0.1796875,0.248046875
20938,0.1796875,0.25
20939,0.181640625,0.25
19119,0.29296875,0.09375
18926,0.294921875,0.091796875
19120,0.294921875,0.09375
18957,0.296875,0.091796875
19146,0.296875,0.09375
18958,0.298828125,0.091796875
19147,0.298828125,0.09375
18961,0.30078125,0.091796875
19150,0.30078125,0.09375
18962,0.302734375,0.091796875
18971,0.3046875,0.08984375
18973,0.3046875,0.091796875
19151,0.302734375,0.09375
18972,0.306640625,0.08984375
18974,0.306640625,0.091796875
18975,0.30859375,0.08984375
18977,0.30859375,0.091796875
18976,0.310546875,0.08984375
18978,0.310546875,0.091796875
19252,0.3125,0.08984375
19254,0.3125,0.091796875
18988,0.251953125,0.09765625
18990,0.251953125,0.099609375
18991,0.25390625,0.09765625
18993,0.25390625,0.099609375
18992,0.255859375,0.09765625
18994,0.255859375,0.099609375
19003,0.2578125,0.09765625
19005,0.2578125,0.099609375
19007,0.26171875,0.09765625
19002,0.263671875,0.095703125
19008,0.263671875,0.09765625
19037,0.265625,0.095703125
19043,0.265625,0.09765625
19004,0.259765625,0.09765625
19006,0.259765625,0.099609375
19009,0.26171875,0.099609375
19038,0.267578125,0.095703125
19044,0.267578125,0.09765625
19041,0.26953125,0.095703125
19047,0.26953125,0.09765625
19042,0.271484375,0.095703125
19048,0.271484375,0.09765625
19053,0.2734375,0.095703125
19059,0.2734375,0.09765625
19054,0.275390625,0.095703125
19060,0.275390625,0.09765625
19057,0.27734375,0.095703125
19063,0.27734375,0.09765625
19058,0.279296875,0.095703125
19099,0.28125,0.09375
19101,0.28125,0.095703125
19064,0.279296875,0.09765625
19100,0.283203125,0.09375
19102,0.283203125,0.095703125
19103,0.28515625,0.09375
19105,0.28515625,0.095703125
19104,0.287109375,0.09375
19106,0.287109375,0.095703125
19115,0.2890625,0.09375
19117,0.2890625,0.095703125
19116,0.291015625,0.09375
19118,0.291015625,0.095703125
19121,0.29296875,0.095703125
19247,0.314453125,0.087890625
19253,0.314453125,0.08984375
19250,0.31640625,0.087890625
19256,0.31640625,0.08984375
19251,0.318359375,0.087890625
19257,0.318359375,0.08984375
19262,0.3203125,0.087890625
19268,0.3203125,0.08984375
19261,0.322265625,0.0859375
19263,0.322265625,0.087890625
19264,0.32421875,0.0859375
19266,0.32421875,0.087890625
19265,0.326171875,0.0859375
19267,0.326171875,0.087890625
19308,0.328125,0.0859375
19310,0.328125,0.087890625
19287,0.330078125,0.083984375
19309,0.330078125,0.0859375
19290,0.33203125,0.083984375
19312,0.33203125,0.0859375
19291,0.333984375,0.083984375
19300,0.3359375,0.08203125
19302,0.3359375,0.083984375
19313,0.333984375,0.0859375
19304,0.33984375,0.08203125
19299,0.341796875,0.080078125
19305,0.341796875,0.08203125
19458,0.34375,0.080078125
19464,0.34375,0.08203125
19301,0.337890625,0.08203125
19303,0.337890625,0.083984375
19306,0.33984375,0.083984375
19472,0.3515625,0.078125
19387,0.353515625,0.076171875
19473,0.353515625,0.078125
19390,0.35546875,0.076171875
19476,0.35546875,0.078125
19389,0.357421875,0.07421875
19391,0.357421875,0.076171875
19432,0.359375,0.07421875
19434,0.359375,0.076171875
19440,0.3671875,0.0703125
19419,0.369140625,0.068359375
19441,0.369140625,0.0703125
19422,0.37109375,0.068359375
19444,0.37109375,0.0703125
19421,0.373046875,0.06640625
19423,0.373046875,0.068359375
20241,0.375,0.06640625
20243,0.375,0.068359375
19427,0.361328125,0.072265625
19433,0.361328125,0.07421875
19430,0.36328125,0.072265625
19436,0.36328125,0.07421875
19429,0.365234375,0.0703125
19431,0.365234375,0.072265625
19442,0.3671875,0.072265625
19459,0.345703125,0.080078125
19460,0.34765625,0.078125
19462,0.34765625,0.080078125
19465,0.345703125,0.08203125
19461,0.349609375,0.078125
19463,0.349609375,0.080078125
19474,0.3515625,0.080078125
19669,0.423828125,0.001953125
19670,0.42578125,0.001953125
19673,0.423828125,0.00390625
19676,0.42578125,0.00390625
19675,0.423828125,0.005859375
19678,0.42578125,0.005859375
19693,0.423828125,0.0078125
19696,0.42578125,0.0078125
19695,0.423828125,0.009765625
19698,0.42578125,0.009765625
19700,0.421875,0.01171875
19701,0.423828125,0.01171875
19702,0.421875,0.013671875
19703,0.423828125,0.013671875
19788,0.421875,0.015625
19789,0.423828125,0.015625
19753,0.419921875,0.01953125
19790,0.421875,0.017578125
19796,0.421875,0.01953125
19755,0.419921875,0.021484375
19798,0.421875,0.021484375
19776,0.41796875,0.0234375
19777,0.419921875,0.0234375
19781,0.416015625,0.02734375
19778,0.41796875,0.025390625
19784,0.41796875,0.02734375
19779,0.419921875,0.025390625
19783,0.416015625,0.029296875
19786,0.41796875,0.029296875
20057,0.4140625,0.03125
20058,0.416015625,0.03125
19791,0.423828125,0.017578125
19918,0.404296875,0.044921875
20081,0.40625,0.04296875
20083,0.40625,0.044921875
19997,0.40234375,0.046875
19998,0.404296875,0.046875
20238,0.380859375,0.0625
19971,0.3828125,0.060546875
20249,0.3828125,0.0625
19973,0.38671875,0.05859375
19968,0.388671875,0.056640625
19974,0.388671875,0.05859375
20011,0.390625,0.056640625
20017,0.390625,0.05859375
19972,0.384765625,0.060546875
19975,0.38671875,0.060546875
20250,0.384765625,0.0625
20010,0.392578125,0.0546875
19991,0.39453125,0.052734375
20013,0.39453125,0.0546875
19990,0.396484375,0.05078125
19992,0.396484375,0.052734375
20001,0.3984375,0.05078125
20003,0.3984375,0.052734375
19996,0.400390625,0.048828125
19999,0.40234375,0.048828125
20002,0.400390625,0.05078125
20012,0.392578125,0.056640625
20054,0.412109375,0.03515625
20059,0.4140625,0.033203125
20065,0.4140625,0.03515625
20074,0.408203125,0.0390625
20055,0.41015625,0.037109375
20077,0.41015625,0.0390625
20056,0.412109375,0.037109375
20060,0.416015625,0.033203125
20076,0.408203125,0.041015625
20079,0.41015625,0.041015625
20082,0.408203125,0.04296875
20236,0.376953125,0.064453125
20242,0.376953125,0.06640625
20239,0.37890625,0.064453125
20245,0.37890625,0.06640625
20240,0.380859375,0.064453125
20408,0.001953125,0.306640625
17094,0,0.30859375
20413,0.001953125,0.30859375
20414,0.001953125,0.310546875
20417,0.00390625,0.310546875
20440,0.00390625,0.3125
20441,0.005859375,0.3125
20442,0.00390625,0.314453125
20443,0.005859375,0.314453125
20447,0.005859375,0.31640625
20458,0.0078125,0.31640625
20449,0.005859375,0.318359375
20460,0.0078125,0.318359375
20478,0.0078125,0.3203125
20479,0.009765625,0.3203125
20480,0.0078125,0.322265625
20481,0.009765625,0.322265625
20487,0.009765625,0.32421875
20490,0.01171875,0.32421875
20489,0.009765625,0.326171875
20492,0.01171875,0.326171875
20535,0.01171875,0.328125
20536,0.013671875,0.328125
20538,0.013671875,0.330078125
20565,0.015625,0.330078125
