"i","x","y"
36394,0.146484375,0.123046875
36395,0.1474609375,0.123046875
36396,0.146484375,0.1240234375
36397,0.1474609375,0.1240234375
37597,0.146484375,0.125
37598,0.1474609375,0.125
36611,0.1640625,0.1015625
36526,0.1650390625,0.1005859375
36612,0.1650390625,0.1015625
36529,0.166015625,0.1005859375
36615,0.166015625,0.1015625
36530,0.1669921875,0.1005859375
36616,0.1669921875,0.1015625
36541,0.16796875,0.1005859375
36627,0.16796875,0.1015625
36542,0.1689453125,0.1005859375
36628,0.1689453125,0.1015625
36545,0.169921875,0.1005859375
36631,0.169921875,0.1015625
36546,0.1708984375,0.1005859375
36632,0.1708984375,0.1015625
36696,0.171875,0.1005859375
36770,0.171875,0.1015625
36550,0.1572265625,0.1025390625
36556,0.1572265625,0.103515625
36553,0.158203125,0.1025390625
36559,0.158203125,0.103515625
36554,0.1591796875,0.1025390625
36563,0.16015625,0.1015625
36565,0.16015625,0.1025390625
36560,0.1591796875,0.103515625
36564,0.1611328125,0.1015625
36566,0.1611328125,0.1025390625
36567,0.162109375,0.1015625
36569,0.162109375,0.1025390625
36568,0.1630859375,0.1015625
36570,0.1630859375,0.1025390625
36613,0.1640625,0.1025390625
36697,0.1728515625,0.1005859375
36698,0.173828125,0.099609375
36700,0.173828125,0.1005859375
36771,0.1728515625,0.1015625
36699,0.1748046875,0.099609375
36701,0.1748046875,0.1005859375
36710,0.17578125,0.099609375
36712,0.17578125,0.1005859375
36711,0.1767578125,0.099609375
36713,0.1767578125,0.1005859375
36714,0.177734375,0.099609375
36716,0.177734375,0.1005859375
36715,0.1787109375,0.099609375
36717,0.1787109375,0.1005859375
36746,0.1796875,0.099609375
36748,0.1796875,0.1005859375
36747,0.1806640625,0.099609375
36749,0.1806640625,0.1005859375
36750,0.181640625,0.099609375
36752,0.181640625,0.1005859375
36751,0.1826171875,0.099609375
36753,0.1826171875,0.1005859375
36762,0.18359375,0.099609375
36764,0.18359375,0.1005859375
36763,0.1845703125,0.099609375
36765,0.1845703125,0.1005859375
36766,0.185546875,0.099609375
36768,0.185546875,0.1005859375
36767,0.1865234375,0.099609375
36769,0.1865234375,0.1005859375
36934,0.1875,0.099609375
36936,0.1875,0.1005859375
36935,0.1884765625,0.099609375
36937,0.1884765625,0.1005859375
36938,0.189453125,0.099609375
36940,0.189453125,0.1005859375
36939,0.1904296875,0.099609375
36941,0.1904296875,0.1005859375
36950,0.19140625,0.099609375
36952,0.19140625,0.1005859375
36951,0.1923828125,0.099609375
36953,0.1923828125,0.1005859375
36954,0.193359375,0.099609375
36956,0.193359375,0.1005859375
36955,0.1943359375,0.099609375
36957,0.1943359375,0.1005859375
36986,0.1953125,0.099609375
36988,0.1953125,0.1005859375
36987,0.1962890625,0.099609375
36989,0.1962890625,0.1005859375
36990,0.197265625,0.099609375
36992,0.197265625,0.1005859375
36991,0.1982421875,0.099609375
36993,0.1982421875,0.1005859375
37002,0.19921875,0.099609375
37004,0.19921875,0.1005859375
37003,0.2001953125,0.099609375
37005,0.2001953125,0.1005859375
37006,0.201171875,0.099609375
37008,0.201171875,0.1005859375
37007,0.2021484375,0.099609375
37009,0.2021484375,0.1005859375
37095,0.203125,0.099609375
37097,0.203125,0.1005859375
37096,0.2041015625,0.099609375
37098,0.2041015625,0.1005859375
37099,0.205078125,0.099609375
37101,0.205078125,0.1005859375
37100,0.2060546875,0.099609375
37102,0.2060546875,0.1005859375
37111,0.20703125,0.099609375
37113,0.20703125,0.1005859375
37112,0.2080078125,0.099609375
37114,0.2080078125,0.1005859375
37115,0.208984375,0.099609375
37117,0.208984375,0.1005859375
37116,0.2099609375,0.099609375
37118,0.2099609375,0.1005859375
37147,0.2109375,0.099609375
37149,0.2109375,0.1005859375
37148,0.2119140625,0.099609375
37150,0.2119140625,0.1005859375
37151,0.212890625,0.099609375
37153,0.212890625,0.1005859375
37152,0.2138671875,0.099609375
37154,0.2138671875,0.1005859375
37163,0.21484375,0.099609375
37165,0.21484375,0.1005859375
37164,0.2158203125,0.099609375
37166,0.2158203125,0.1005859375
37167,0.216796875,0.099609375
37169,0.216796875,0.1005859375
37168,0.2177734375,0.099609375
37170,0.2177734375,0.1005859375
37264,0.21875,0.099609375
37266,0.21875,0.1005859375
37265,0.2197265625,0.099609375
37267,0.2197265625,0.1005859375
37268,0.220703125,0.099609375
37270,0.220703125,0.1005859375
37269,0.2216796875,0.099609375
37271,0.2216796875,0.1005859375
37280,0.22265625,0.099609375
37282,0.22265625,0.1005859375
37285,0.2255859375,0.099609375
37310,0.2265625,0.0986328125
37316,0.2265625,0.099609375
37281,0.2236328125,0.099609375
37283,0.2236328125,0.1005859375
37284,0.224609375,0.099609375
37286,0.224609375,0.1005859375
37287,0.2255859375,0.1005859375
37311,0.2275390625,0.0986328125
37317,0.2275390625,0.099609375
37314,0.228515625,0.0986328125
37320,0.228515625,0.099609375
37315,0.2294921875,0.0986328125
37321,0.2294921875,0.099609375
37326,0.23046875,0.0986328125
37332,0.23046875,0.099609375
37327,0.2314453125,0.0986328125
37333,0.2314453125,0.099609375
37330,0.232421875,0.0986328125
37336,0.232421875,0.099609375
37331,0.2333984375,0.0986328125
37337,0.2333984375,0.099609375
37418,0.234375,0.0986328125
37424,0.234375,0.099609375
37419,0.2353515625,0.0986328125
37425,0.2353515625,0.099609375
37422,0.236328125,0.0986328125
37428,0.236328125,0.099609375
37423,0.2373046875,0.0986328125
37429,0.2373046875,0.099609375
37434,0.23828125,0.0986328125
37440,0.23828125,0.099609375
37435,0.2392578125,0.0986328125
37441,0.2392578125,0.099609375
37438,0.240234375,0.0986328125
37444,0.240234375,0.099609375
37439,0.2412109375,0.0986328125
37445,0.2412109375,0.099609375
37473,0.2421875,0.0986328125
37479,0.2421875,0.099609375
37474,0.2431640625,0.0986328125
37480,0.2431640625,0.099609375
37477,0.244140625,0.0986328125
37483,0.244140625,0.099609375
37478,0.2451171875,0.0986328125
37484,0.2451171875,0.099609375
37489,0.24609375,0.0986328125
37495,0.24609375,0.099609375
37490,0.2470703125,0.0986328125
37496,0.2470703125,0.099609375
37493,0.248046875,0.0986328125
37499,0.248046875,0.099609375
37492,0.2490234375,0.09765625
37494,0.2490234375,0.0986328125
39374,0.25,0.09765625
39376,0.25,0.0986328125
37600,0.1474609375,0.1259765625
37635,0.1484375,0.1259765625
37606,0.1474609375,0.126953125
37641,0.1484375,0.126953125
37608,0.1474609375,0.1279296875
37643,0.1484375,0.1279296875
37622,0.1474609375,0.12890625
37661,0.1484375,0.12890625
37624,0.1474609375,0.1298828125
37663,0.1484375,0.1298828125
37669,0.1484375,0.130859375
37670,0.1494140625,0.130859375
37671,0.1484375,0.1318359375
37672,0.1494140625,0.1318359375
37722,0.1484375,0.1328125
37723,0.1494140625,0.1328125
37724,0.1484375,0.1337890625
37725,0.1494140625,0.1337890625
37731,0.1494140625,0.134765625
37734,0.150390625,0.134765625
37733,0.1494140625,0.1357421875
37736,0.150390625,0.1357421875
37751,0.1494140625,0.13671875
37754,0.150390625,0.13671875
37753,0.1494140625,0.1376953125
37756,0.150390625,0.1376953125
37762,0.150390625,0.138671875
37763,0.1513671875,0.138671875
37764,0.150390625,0.1396484375
37765,0.1513671875,0.1396484375
37803,0.150390625,0.140625
37804,0.1513671875,0.140625
37805,0.150390625,0.1416015625
37806,0.1513671875,0.1416015625
37812,0.1513671875,0.142578125
37823,0.15234375,0.142578125
37814,0.1513671875,0.1435546875
37825,0.15234375,0.1435546875
37836,0.1513671875,0.14453125
37847,0.15234375,0.14453125
37849,0.15234375,0.1455078125
37850,0.1533203125,0.1455078125
37855,0.15234375,0.146484375
37856,0.1533203125,0.146484375
37857,0.15234375,0.1474609375
37858,0.1533203125,0.1474609375
37880,0.1533203125,0.1484375
37883,0.154296875,0.1484375
37882,0.1533203125,0.1494140625
37885,0.154296875,0.1494140625
37888,0.1533203125,0.150390625
37891,0.154296875,0.150390625
37893,0.154296875,0.1513671875
37894,0.1552734375,0.1513671875
37909,0.154296875,0.15234375
37910,0.1552734375,0.15234375
37911,0.154296875,0.1533203125
37912,0.1552734375,0.1533203125
37917,0.154296875,0.154296875
37918,0.1552734375,0.154296875
37920,0.1552734375,0.1552734375
37981,0.15625,0.1552734375
38005,0.1552734375,0.15625
38053,0.15625,0.15625
38007,0.1552734375,0.1572265625
38055,0.15625,0.1572265625
38061,0.15625,0.158203125
38062,0.1572265625,0.158203125
38063,0.15625,0.1591796875
38064,0.1572265625,0.1591796875
38078,0.15625,0.16015625
38079,0.1572265625,0.16015625
38081,0.1572265625,0.1611328125
38084,0.158203125,0.1611328125
38087,0.1572265625,0.162109375
38090,0.158203125,0.162109375
38089,0.1572265625,0.1630859375
38092,0.158203125,0.1630859375
38114,0.158203125,0.1640625
38115,0.1591796875,0.1640625
38116,0.158203125,0.1650390625
38117,0.1591796875,0.1650390625
38122,0.158203125,0.166015625
38123,0.1591796875,0.166015625
38125,0.1591796875,0.1669921875
38136,0.16015625,0.1669921875
38147,0.1591796875,0.16796875
38158,0.16015625,0.16796875
38149,0.1591796875,0.1689453125
38160,0.16015625,0.1689453125
38166,0.16015625,0.169921875
38167,0.1611328125,0.169921875
38168,0.16015625,0.1708984375
38169,0.1611328125,0.1708984375
38198,0.16015625,0.171875
38199,0.1611328125,0.171875
38200,0.16015625,0.1728515625
38201,0.1611328125,0.1728515625
38207,0.1611328125,0.173828125
38210,0.162109375,0.173828125
38209,0.1611328125,0.1748046875
38212,0.162109375,0.1748046875
38225,0.1611328125,0.17578125
38228,0.162109375,0.17578125
38230,0.162109375,0.1767578125
38231,0.1630859375,0.1767578125
38236,0.162109375,0.177734375
38237,0.1630859375,0.177734375
38238,0.162109375,0.1787109375
38239,0.1630859375,0.1787109375
38279,0.1630859375,0.1796875
38307,0.1640625,0.1796875
38281,0.1630859375,0.1806640625
38309,0.1640625,0.1806640625
38287,0.1630859375,0.181640625
38315,0.1640625,0.181640625
38317,0.1640625,0.1826171875
38318,0.1650390625,0.1826171875
38327,0.1640625,0.18359375
38328,0.1650390625,0.18359375
38329,0.1640625,0.1845703125
38330,0.1650390625,0.1845703125
38335,0.1640625,0.185546875
38336,0.1650390625,0.185546875
38338,0.1650390625,0.1865234375
38341,0.166015625,0.1865234375
38395,0.1650390625,0.1875
38398,0.166015625,0.1875
38397,0.1650390625,0.1884765625
38400,0.166015625,0.1884765625
38406,0.166015625,0.189453125
38407,0.1669921875,0.189453125
38408,0.166015625,0.1904296875
38409,0.1669921875,0.1904296875
38426,0.166015625,0.19140625
38427,0.1669921875,0.19140625
38428,0.166015625,0.1923828125
38429,0.1669921875,0.1923828125
38435,0.1669921875,0.193359375
38446,0.16796875,0.193359375
38437,0.1669921875,0.1943359375
38448,0.16796875,0.1943359375
38462,0.1669921875,0.1953125
38473,0.16796875,0.1953125
38475,0.16796875,0.1962890625
38476,0.1689453125,0.1962890625
38481,0.16796875,0.197265625
38482,0.1689453125,0.197265625
38483,0.16796875,0.1982421875
38484,0.1689453125,0.1982421875
38503,0.16796875,0.19921875
38504,0.1689453125,0.19921875
38506,0.1689453125,0.2001953125
38509,0.169921875,0.2001953125
38512,0.1689453125,0.201171875
38515,0.169921875,0.201171875
38514,0.1689453125,0.2021484375
38517,0.169921875,0.2021484375
38565,0.1689453125,0.203125
38568,0.169921875,0.203125
38570,0.169921875,0.2041015625
38571,0.1708984375,0.2041015625
38576,0.169921875,0.205078125
38577,0.1708984375,0.205078125
38578,0.169921875,0.2060546875
38579,0.1708984375,0.2060546875
38593,0.1708984375,0.20703125
38655,0.171875,0.20703125
38595,0.1708984375,0.2080078125
38657,0.171875,0.2080078125
38601,0.1708984375,0.208984375
38663,0.171875,0.208984375
38603,0.1708984375,0.2099609375
38665,0.171875,0.2099609375
38677,0.171875,0.2109375
38678,0.1728515625,0.2109375
38679,0.171875,0.2119140625
38680,0.1728515625,0.2119140625
38685,0.171875,0.212890625
38686,0.1728515625,0.212890625
38687,0.171875,0.2138671875
38688,0.1728515625,0.2138671875
38703,0.1728515625,0.21484375
38706,0.173828125,0.21484375
38705,0.1728515625,0.2158203125
38708,0.173828125,0.2158203125
38711,0.1728515625,0.216796875
38714,0.173828125,0.216796875
38713,0.1728515625,0.2177734375
38716,0.173828125,0.2177734375
38762,0.1728515625,0.21875
38765,0.173828125,0.21875
38767,0.173828125,0.2197265625
38768,0.1748046875,0.2197265625
38773,0.173828125,0.220703125
38774,0.1748046875,0.220703125
38775,0.173828125,0.2216796875
38776,0.1748046875,0.2216796875
38793,0.173828125,0.22265625
38794,0.1748046875,0.22265625
38796,0.1748046875,0.2236328125
38807,0.17578125,0.2236328125
38802,0.1748046875,0.224609375
38813,0.17578125,0.224609375
38804,0.1748046875,0.2255859375
38815,0.17578125,0.2255859375
38832,0.1748046875,0.2265625
38843,0.17578125,0.2265625
38834,0.1748046875,0.2275390625
38845,0.17578125,0.2275390625
38851,0.17578125,0.228515625
38852,0.1767578125,0.228515625
38853,0.17578125,0.2294921875
38854,0.1767578125,0.2294921875
38875,0.17578125,0.23046875
38876,0.1767578125,0.23046875
38877,0.17578125,0.2314453125
38878,0.1767578125,0.2314453125
38883,0.17578125,0.232421875
38884,0.1767578125,0.232421875
38886,0.1767578125,0.2333984375
38889,0.177734375,0.2333984375
38926,0.1767578125,0.234375
38929,0.177734375,0.234375
38928,0.1767578125,0.2353515625
38931,0.177734375,0.2353515625
38934,0.1767578125,0.236328125
38937,0.177734375,0.236328125
38936,0.1767578125,0.2373046875
38939,0.177734375,0.2373046875
38955,0.177734375,0.23828125
38956,0.1787109375,0.23828125
38957,0.177734375,0.2392578125
38958,0.1787109375,0.2392578125
38963,0.177734375,0.240234375
38964,0.1787109375,0.240234375
38965,0.177734375,0.2412109375
38966,0.1787109375,0.2412109375
39012,0.177734375,0.2421875
39013,0.1787109375,0.2421875
39014,0.177734375,0.2431640625
39015,0.1787109375,0.2431640625
39021,0.1787109375,0.244140625
39051,0.1796875,0.244140625
39023,0.1787109375,0.2451171875
39053,0.1796875,0.2451171875
39032,0.1787109375,0.24609375
39063,0.1796875,0.24609375
39034,0.1787109375,0.2470703125
39065,0.1796875,0.2470703125
39040,0.1787109375,0.248046875
39071,0.1796875,0.248046875
39042,0.1787109375,0.2490234375
39073,0.1796875,0.2490234375
43376,0.1796875,0.25
43377,0.1806640625,0.25
39698,0.29296875,0.09375
39222,0.2939453125,0.0927734375
39699,0.2939453125,0.09375
39225,0.294921875,0.0927734375
39702,0.294921875,0.09375
39226,0.2958984375,0.0927734375
39703,0.2958984375,0.09375
39259,0.296875,0.0927734375
39730,0.296875,0.09375
39260,0.2978515625,0.0927734375
39261,0.298828125,0.091796875
39263,0.298828125,0.0927734375
39731,0.2978515625,0.09375
39262,0.2998046875,0.091796875
39264,0.2998046875,0.0927734375
39273,0.30078125,0.091796875
39275,0.30078125,0.0927734375
39278,0.3037109375,0.091796875
39312,0.3046875,0.0908203125
39318,0.3046875,0.091796875
39274,0.3017578125,0.091796875
39276,0.3017578125,0.0927734375
39277,0.302734375,0.091796875
39279,0.302734375,0.0927734375
39280,0.3037109375,0.0927734375
39313,0.3056640625,0.0908203125
39319,0.3056640625,0.091796875
39316,0.306640625,0.0908203125
39322,0.306640625,0.091796875
39317,0.3076171875,0.0908203125
39323,0.3076171875,0.091796875
39328,0.30859375,0.0908203125
39334,0.30859375,0.091796875
39327,0.3095703125,0.08984375
39329,0.3095703125,0.0908203125
39330,0.310546875,0.08984375
39332,0.310546875,0.0908203125
39331,0.3115234375,0.08984375
39333,0.3115234375,0.0908203125
39900,0.3125,0.08984375
39902,0.3125,0.0908203125
39375,0.2509765625,0.09765625
39377,0.2509765625,0.0986328125
39378,0.251953125,0.09765625
39380,0.251953125,0.0986328125
39379,0.2529296875,0.09765625
39381,0.2529296875,0.0986328125
39390,0.25390625,0.09765625
39392,0.25390625,0.0986328125
39391,0.2548828125,0.09765625
39393,0.2548828125,0.0986328125
39394,0.255859375,0.09765625
39396,0.255859375,0.0986328125
39395,0.2568359375,0.09765625
39397,0.2568359375,0.0986328125
39438,0.2578125,0.09765625
39440,0.2578125,0.0986328125
39454,0.26171875,0.09765625
39433,0.2626953125,0.0966796875
39455,0.2626953125,0.09765625
39436,0.263671875,0.0966796875
39458,0.263671875,0.09765625
39437,0.2646484375,0.0966796875
39459,0.2646484375,0.09765625
39499,0.265625,0.0966796875
39521,0.265625,0.09765625
39439,0.2587890625,0.09765625
39441,0.2587890625,0.0986328125
39442,0.259765625,0.09765625
39444,0.259765625,0.0986328125
39443,0.2607421875,0.09765625
39445,0.2607421875,0.0986328125
39456,0.26171875,0.0986328125
39500,0.2666015625,0.0966796875
39522,0.2666015625,0.09765625
39503,0.267578125,0.0966796875
39525,0.267578125,0.09765625
39504,0.2685546875,0.0966796875
39526,0.2685546875,0.09765625
39515,0.26953125,0.0966796875
39537,0.26953125,0.09765625
39516,0.2705078125,0.0966796875
39538,0.2705078125,0.09765625
39519,0.271484375,0.0966796875
39541,0.271484375,0.09765625
39518,0.2724609375,0.095703125
39520,0.2724609375,0.0966796875
39561,0.2734375,0.095703125
39563,0.2734375,0.0966796875
39562,0.2744140625,0.095703125
39564,0.2744140625,0.0966796875
39565,0.275390625,0.095703125
39567,0.275390625,0.0966796875
39566,0.2763671875,0.095703125
39568,0.2763671875,0.0966796875
39577,0.27734375,0.095703125
39579,0.27734375,0.0966796875
39581,0.279296875,0.095703125
39576,0.2802734375,0.0947265625
39582,0.2802734375,0.095703125
39628,0.28125,0.0947265625
39634,0.28125,0.095703125
39578,0.2783203125,0.095703125
39580,0.2783203125,0.0966796875
39583,0.279296875,0.0966796875
39629,0.2822265625,0.0947265625
39635,0.2822265625,0.095703125
39632,0.283203125,0.0947265625
39638,0.283203125,0.095703125
39633,0.2841796875,0.0947265625
39639,0.2841796875,0.095703125
39644,0.28515625,0.0947265625
39650,0.28515625,0.095703125
39645,0.2861328125,0.0947265625
39646,0.287109375,0.09375
39648,0.287109375,0.0947265625
39651,0.2861328125,0.095703125
39647,0.2880859375,0.09375
39649,0.2880859375,0.0947265625
39682,0.2890625,0.09375
39684,0.2890625,0.0947265625
39683,0.2900390625,0.09375
39685,0.2900390625,0.0947265625
39686,0.291015625,0.09375
39688,0.291015625,0.0947265625
39687,0.2919921875,0.09375
39689,0.2919921875,0.0947265625
39700,0.29296875,0.0947265625
39879,0.3134765625,0.0888671875
39901,0.3134765625,0.08984375
39882,0.314453125,0.0888671875
39904,0.314453125,0.08984375
39883,0.3154296875,0.0888671875
39905,0.3154296875,0.08984375
39894,0.31640625,0.0888671875
39916,0.31640625,0.08984375
39893,0.3173828125,0.087890625
39895,0.3173828125,0.0888671875
39896,0.318359375,0.087890625
39898,0.318359375,0.0888671875
39897,0.3193359375,0.087890625
39899,0.3193359375,0.0888671875
39940,0.3203125,0.087890625
39942,0.3203125,0.0888671875
39935,0.3212890625,0.0869140625
39941,0.3212890625,0.087890625
39938,0.322265625,0.0869140625
39944,0.322265625,0.087890625
39939,0.3232421875,0.0869140625
39945,0.3232421875,0.087890625
39950,0.32421875,0.0869140625
39956,0.32421875,0.087890625
39949,0.3251953125,0.0859375
39951,0.3251953125,0.0869140625
39952,0.326171875,0.0859375
39954,0.326171875,0.0869140625
39953,0.3271484375,0.0859375
39955,0.3271484375,0.0869140625
40108,0.328125,0.0859375
40110,0.328125,0.0869140625
40023,0.3291015625,0.0849609375
40109,0.3291015625,0.0859375
40026,0.330078125,0.0849609375
40112,0.330078125,0.0859375
40027,0.3310546875,0.0849609375
40036,0.33203125,0.083984375
40038,0.33203125,0.0849609375
40113,0.3310546875,0.0859375
40040,0.333984375,0.083984375
40035,0.3349609375,0.0830078125
40041,0.3349609375,0.083984375
40078,0.3359375,0.0830078125
40084,0.3359375,0.083984375
40037,0.3330078125,0.083984375
40039,0.3330078125,0.0849609375
40042,0.333984375,0.0849609375
40093,0.3408203125,0.08203125
40074,0.341796875,0.0810546875
40096,0.341796875,0.08203125
40075,0.3427734375,0.0810546875
40489,0.34375,0.080078125
40491,0.34375,0.0810546875
40097,0.3427734375,0.08203125
40079,0.3369140625,0.0830078125
40085,0.3369140625,0.083984375
40082,0.337890625,0.0830078125
40088,0.337890625,0.083984375
40081,0.3388671875,0.08203125
40083,0.3388671875,0.0830078125
40092,0.33984375,0.08203125
40094,0.33984375,0.0830078125
40095,0.3408203125,0.0830078125
40542,0.3515625,0.078125
40256,0.3525390625,0.0771484375
40543,0.3525390625,0.078125
40259,0.353515625,0.0771484375
40546,0.353515625,0.078125
40258,0.3544921875,0.076171875
40260,0.3544921875,0.0771484375
40269,0.35546875,0.076171875
40271,0.35546875,0.0771484375
40264,0.3564453125,0.0751953125
40270,0.3564453125,0.076171875
40267,0.357421875,0.0751953125
40273,0.357421875,0.076171875
40268,0.3583984375,0.0751953125
40398,0.359375,0.07421875
40400,0.359375,0.0751953125
40274,0.3583984375,0.076171875
40431,0.3681640625,0.0703125
40348,0.369140625,0.0693359375
40434,0.369140625,0.0703125
40349,0.3701171875,0.0693359375
40358,0.37109375,0.068359375
40360,0.37109375,0.0693359375
40435,0.3701171875,0.0703125
40359,0.3720703125,0.068359375
40356,0.373046875,0.0673828125
40362,0.373046875,0.068359375
40357,0.3740234375,0.0673828125
42029,0.375,0.06640625
42031,0.375,0.0673828125
40363,0.3740234375,0.068359375
40361,0.3720703125,0.0693359375
40399,0.3603515625,0.07421875
40380,0.361328125,0.0732421875
40402,0.361328125,0.07421875
40381,0.3623046875,0.0732421875
40390,0.36328125,0.072265625
40392,0.36328125,0.0732421875
40403,0.3623046875,0.07421875
40391,0.3642578125,0.072265625
40388,0.365234375,0.0712890625
40394,0.365234375,0.072265625
40389,0.3662109375,0.0712890625
40430,0.3671875,0.0703125
40432,0.3671875,0.0712890625
40395,0.3662109375,0.072265625
40393,0.3642578125,0.0732421875
40401,0.3603515625,0.0751953125
40433,0.3681640625,0.0712890625
40493,0.345703125,0.080078125
40488,0.3466796875,0.0791015625
40494,0.3466796875,0.080078125
40499,0.34765625,0.0791015625
40505,0.34765625,0.080078125
40490,0.3447265625,0.080078125
40492,0.3447265625,0.0810546875
40495,0.345703125,0.0810546875
40500,0.3486328125,0.0791015625
40501,0.349609375,0.078125
40503,0.349609375,0.0791015625
40506,0.3486328125,0.080078125
40502,0.3505859375,0.078125
40504,0.3505859375,0.0791015625
40544,0.3515625,0.0791015625
40759,0.4248046875,0.0009765625
40768,0.42578125,0.0009765625
40765,0.4248046875,0.001953125
40772,0.42578125,0.001953125
40767,0.4248046875,0.0029296875
40774,0.42578125,0.0029296875
40785,0.4248046875,0.00390625
40796,0.42578125,0.00390625
40786,0.423828125,0.0048828125
40787,0.4248046875,0.0048828125
40792,0.423828125,0.005859375
40793,0.4248046875,0.005859375
40794,0.423828125,0.0068359375
40795,0.4248046875,0.0068359375
40849,0.423828125,0.0078125
40850,0.4248046875,0.0078125
40851,0.423828125,0.0087890625
40852,0.4248046875,0.0087890625
40857,0.423828125,0.009765625
40858,0.4248046875,0.009765625
40878,0.4228515625,0.01171875
40859,0.423828125,0.0107421875
40881,0.423828125,0.01171875
40860,0.4248046875,0.0107421875
40880,0.4228515625,0.0126953125
40883,0.423828125,0.0126953125
40886,0.4228515625,0.013671875
40889,0.423828125,0.013671875
40888,0.4228515625,0.0146484375
40891,0.423828125,0.0146484375
41121,0.421875,0.015625
41122,0.4228515625,0.015625
40981,0.4208984375,0.0185546875
41129,0.421875,0.017578125
41131,0.421875,0.0185546875
41003,0.4208984375,0.01953125
41153,0.421875,0.01953125
41005,0.4208984375,0.0205078125
41155,0.421875,0.0205078125
41010,0.419921875,0.021484375
41011,0.4208984375,0.021484375
41074,0.4189453125,0.0234375
41012,0.419921875,0.0224609375
41077,0.419921875,0.0234375
41013,0.4208984375,0.0224609375
41094,0.4169921875,0.02734375
41083,0.41796875,0.0263671875
41105,0.41796875,0.02734375
41076,0.4189453125,0.0244140625
41079,0.419921875,0.0244140625
41081,0.41796875,0.025390625
41082,0.4189453125,0.025390625
41084,0.4189453125,0.0263671875
41096,0.4169921875,0.0283203125
41107,0.41796875,0.0283203125
41101,0.416015625,0.029296875
41102,0.4169921875,0.029296875
41758,0.4150390625,0.03125
41103,0.416015625,0.0302734375
41761,0.416015625,0.03125
41104,0.4169921875,0.0302734375
41123,0.421875,0.0166015625
41124,0.4228515625,0.0166015625
41130,0.4228515625,0.017578125
41343,0.4052734375,0.0439453125
41852,0.40625,0.04296875
41854,0.40625,0.0439453125
41348,0.404296875,0.044921875
41349,0.4052734375,0.044921875
41347,0.4033203125,0.0458984375
41350,0.404296875,0.0458984375
41559,0.40234375,0.046875
41560,0.4033203125,0.046875
42018,0.3818359375,0.0625
41460,0.3828125,0.0615234375
42061,0.3828125,0.0625
41467,0.3876953125,0.05859375
41448,0.388671875,0.0576171875
41470,0.388671875,0.05859375
41449,0.3896484375,0.0576171875
41614,0.390625,0.056640625
41616,0.390625,0.0576171875
41471,0.3896484375,0.05859375
41462,0.384765625,0.060546875
41457,0.3857421875,0.0595703125
41463,0.3857421875,0.060546875
41468,0.38671875,0.0595703125
41474,0.38671875,0.060546875
41461,0.3837890625,0.0615234375
41464,0.384765625,0.0615234375
42062,0.3837890625,0.0625
41469,0.3876953125,0.0595703125
41611,0.3935546875,0.0546875
41537,0.39453125,0.0537109375
41622,0.39453125,0.0546875
41536,0.3955078125,0.052734375
41533,0.396484375,0.0517578125
41539,0.396484375,0.052734375
41532,0.3974609375,0.05078125
41534,0.3974609375,0.0517578125
41575,0.3984375,0.05078125
41577,0.3984375,0.0517578125
41538,0.3955078125,0.0537109375
41550,0.4013671875,0.0478515625
41561,0.40234375,0.0478515625
41555,0.400390625,0.048828125
41556,0.4013671875,0.048828125
41554,0.3994140625,0.0498046875
41557,0.400390625,0.0498046875
41576,0.3994140625,0.05078125
41609,0.3916015625,0.0556640625
41610,0.392578125,0.0546875
41612,0.392578125,0.0556640625
41615,0.3916015625,0.056640625
41613,0.3935546875,0.0556640625
41724,0.4130859375,0.0341796875
41765,0.4140625,0.033203125
41767,0.4140625,0.0341796875
41745,0.412109375,0.03515625
41746,0.4130859375,0.03515625
41825,0.4091796875,0.0390625
41751,0.41015625,0.0380859375
41836,0.41015625,0.0390625
41750,0.4111328125,0.037109375
41747,0.412109375,0.0361328125
41753,0.412109375,0.037109375
41748,0.4130859375,0.0361328125
41752,0.4111328125,0.0380859375
41759,0.4140625,0.0322265625
41760,0.4150390625,0.0322265625
41766,0.4150390625,0.033203125
41826,0.408203125,0.0400390625
41827,0.4091796875,0.0400390625
41832,0.408203125,0.041015625
41833,0.4091796875,0.041015625
41831,0.4072265625,0.0419921875
41834,0.408203125,0.0419921875
41853,0.4072265625,0.04296875
42030,0.3759765625,0.06640625
42011,0.376953125,0.0654296875
42033,0.376953125,0.06640625
42012,0.3779296875,0.0654296875
42021,0.37890625,0.064453125
42023,0.37890625,0.0654296875
42034,0.3779296875,0.06640625
42016,0.3798828125,0.0634765625
42022,0.3798828125,0.064453125
42019,0.380859375,0.0634765625
42025,0.380859375,0.064453125
42020,0.3818359375,0.0634765625
42032,0.3759765625,0.0673828125
42254,0.0009765625,0.3056640625
35373,0,0.306640625
42259,0.0009765625,0.306640625
42260,0.0009765625,0.3076171875
42263,0.001953125,0.3076171875
42277,0.0009765625,0.30859375
42279,0.001953125,0.30859375
42281,0.001953125,0.3095703125
42282,0.0029296875,0.3095703125
42285,0.001953125,0.310546875
42286,0.0029296875,0.310546875
42288,0.0029296875,0.3115234375
42299,0.00390625,0.3115234375
42331,0.00390625,0.3125
42332,0.0048828125,0.3125
42333,0.00390625,0.3134765625
42334,0.0048828125,0.3134765625
42340,0.0048828125,0.314453125
42343,0.005859375,0.314453125
42342,0.0048828125,0.3154296875
