"i","x","y"
11953,0.0625,0.43359375
12021,0.0625,0.4375
12022,0.06640625,0.4375
12024,0.06640625,0.44140625
12027,0.0703125,0.44140625
12033,0.0703125,0.4453125
12034,0.07421875,0.4453125
12036,0.07421875,0.44921875
12047,0.078125,0.44921875
12069,0.078125,0.453125
12070,0.08203125,0.453125
12072,0.08203125,0.45703125
12075,0.0859375,0.45703125
12081,0.0859375,0.4609375
12076,0.08984375,0.45703125
12082,0.08984375,0.4609375
12120,0.09375,0.4609375
12122,0.09375,0.46484375
12123,0.09765625,0.46484375
12184,0.09765625,0.46875
12126,0.1015625,0.46484375
12187,0.1015625,0.46875
12188,0.10546875,0.46875
12190,0.10546875,0.47265625
12199,0.109375,0.46875
12201,0.109375,0.47265625
12202,0.11328125,0.47265625
12208,0.11328125,0.4765625
12205,0.1171875,0.47265625
12211,0.1171875,0.4765625
12206,0.12109375,0.47265625
12212,0.12109375,0.4765625
12608,0.125,0.4765625
12610,0.125,0.48046875
12322,0.203125,0.37890625
12323,0.20703125,0.37890625
12328,0.203125,0.3828125
12329,0.20703125,0.3828125
12330,0.203125,0.38671875
12331,0.20703125,0.38671875
12352,0.203125,0.390625
12353,0.20703125,0.390625
12354,0.203125,0.39453125
12355,0.20703125,0.39453125
12360,0.203125,0.3984375
12361,0.20703125,0.3984375
12362,0.203125,0.40234375
12363,0.20703125,0.40234375
12412,0.203125,0.40625
12413,0.20703125,0.40625
12403,0.19921875,0.41015625
12414,0.203125,0.41015625
12409,0.19921875,0.4140625
12420,0.203125,0.4140625
12411,0.19921875,0.41796875
12422,0.203125,0.41796875
12433,0.19921875,0.421875
12444,0.203125,0.421875
12434,0.1953125,0.42578125
12435,0.19921875,0.42578125
12440,0.1953125,0.4296875
12441,0.19921875,0.4296875
12439,0.19140625,0.43359375
12442,0.1953125,0.43359375
12745,0.19140625,0.4375
12748,0.1953125,0.4375
12567,0.18359375,0.44921875
12752,0.1875,0.4453125
12754,0.1875,0.44921875
12589,0.18359375,0.453125
12776,0.1875,0.453125
12677,0.16796875,0.46875
12594,0.171875,0.46484375
12688,0.171875,0.46875
12593,0.17578125,0.4609375
12590,0.1796875,0.45703125
12596,0.1796875,0.4609375
12591,0.18359375,0.45703125
12595,0.17578125,0.46484375
12609,0.12890625,0.4765625
12611,0.12890625,0.48046875
12612,0.1328125,0.4765625
12614,0.1328125,0.48046875
12613,0.13671875,0.4765625
12615,0.13671875,0.48046875
12624,0.140625,0.4765625
12626,0.140625,0.48046875
12628,0.1484375,0.4765625
12623,0.15234375,0.47265625
12629,0.15234375,0.4765625
12674,0.15625,0.47265625
12680,0.15625,0.4765625
12625,0.14453125,0.4765625
12627,0.14453125,0.48046875
12630,0.1484375,0.48046875
12675,0.16015625,0.47265625
12676,0.1640625,0.46875
12678,0.1640625,0.47265625
12681,0.16015625,0.4765625
12679,0.16796875,0.47265625
12747,0.19140625,0.44140625
12750,0.1953125,0.44140625
12753,0.19140625,0.4453125
13075,0.50390625,0
